,y_test,y_pred
702,0.0090008083251123,0.009303955578956302
703,0.0102362567033787,0.010120524629758265
704,0.0075300093002287,0.007121211153895357
705,0.0107096036215994,0.010660482646110747
706,0.0130851377383575,0.01260394733360276
707,0.011568630751744,0.011303788003328985
708,0.0078220772737014,0.007973507441037808
709,0.0104639207135673,0.0105171188234649
710,0.0070320258877911,0.007032800005119799
711,0.0067229881452459,0.00654913735142415
712,0.0115194747113199,0.01154628515980266
713,0.0136435584612791,0.014095739991038914
714,0.0163426171260704,0.01627096561841479
715,0.0148846939756186,0.015420217905649514
716,0.0103931722765726,0.009950238975061254
717,0.0091370419609036,0.009192628379274537
718,0.0131560918236786,0.013024990145978854
719,0.0081882482020215,0.007359431459230403
720,0.0074659002632814,0.008067080049179054
721,0.0163219834149992,0.01619556467458172
722,0.0082879035255555,0.00831093518898246
723,0.0077576434868753,0.008135456528690743
724,0.0080732161760122,0.0077465043925653565
725,0.012817722672283,0.012875813616183784
726,0.0137331036982405,0.01377616129214082
727,0.0118577688623951,0.0121461210565455
728,0.006680830888538,0.006828657928081128
729,0.0108803349383026,0.011063651531048158
730,0.0076827454546985,0.007735363076518509
731,0.0088320816775447,0.008444887524728106
732,0.0118384993511076,0.012080282154482092
733,0.0116733502134519,0.011561433561740386
734,0.0085155315745177,0.00841501433391062
735,0.012762069884096,0.01308683737913996
736,0.0147713101218633,0.014767119627063285
737,0.0065682239719686,0.006677557882099838
738,0.0093146560711868,0.009549487724636652
739,0.0160290646731948,0.01581593685069621
740,0.011750623991516,0.011233637466091906
741,0.0103243319455344,0.010375903707704248
742,0.0150969605379932,0.015228868108488669
743,0.0081148705723141,0.007756300535392613
744,0.0162277270945686,0.01627426465894305
745,0.0079998631457037,0.008376162065781012
746,0.0166542570306101,0.01644577726781621
747,0.0160128375741024,0.015871253641324634
748,0.0152510364816288,0.01552827655198169
749,0.0131567913874814,0.013260263591287569
750,0.0141710517583021,0.014231712537218277
751,0.0126590096268042,0.012769409735369497
752,0.0081747560565301,0.008402943304172017
753,0.0076244662588881,0.008125003227510585
754,0.0162737111737252,0.016264853236501564
755,0.0167910998203724,0.01667902609348687
756,0.0169660991055038,0.016622509185047818
757,0.0083379962679333,0.008163087256855717
758,0.0090660409498688,0.009020142667148512
759,0.0100148151666762,0.009993335099351908
760,0.0102426130803376,0.00998400932593474
761,0.0094225968487048,0.009380729618926942
762,0.0157318325927022,0.01565457040268531
763,0.0107055179988174,0.01028902451576541
764,0.0102628880462478,0.010260444543496783
765,0.0109031281489844,0.010692567377798945
766,0.0104779342403022,0.010953975234274826
767,0.0095894018906233,0.009518426768824362
768,0.0091263528786402,0.008999698703411274
769,0.0101203706237556,0.010095589908193425
770,0.0103847491379209,0.010480062619732944
771,0.0079505318453416,0.008084255300730148
772,0.0161382807067892,0.01580533127260214
773,0.0147851618121114,0.014644903068574522
774,0.0108129498226466,0.010753004555538237
775,0.0110293576848744,0.011078222146969408
776,0.0080794574209753,0.007884878275105478
777,0.0127758310371648,0.012938218986650152
778,0.0129781851381818,0.012990599634114919
779,0.0101816692735132,0.009511722441498172
780,0.0089102101476568,0.00933151565988627
781,0.0082295201966281,0.00849250048693262
782,0.0074367279867317,0.0076805299938485505
783,0.0105002867305841,0.010360006352083062
784,0.0077645746855863,0.007802263958866573
785,0.0162481706558562,0.01625662818233997
786,0.0140332605389239,0.014118922586222993
787,0.0071720468432604,0.007245231075616199
788,0.0170157246596633,0.016663658938578962
789,0.0162115654913252,0.016382894535487302
790,0.0169462961762059,0.016547716316466288
791,0.0111847611220326,0.011020069056374815
792,0.0075883532303692,0.00783883771922661
793,0.010629904976127,0.010882159596081853
794,0.0106388766506093,0.010542012736826756
795,0.0118177174242494,0.011634109909495538
796,0.0135885450336243,0.013564743116947275
797,0.0083117054603894,0.008324663630133122
798,0.0152001906326111,0.015211692143377642
799,0.0095288134284528,0.009868188945840017
800,0.0075261000304677,0.007805321133640575
801,0.0099774198578269,0.010071473237232065
802,0.0132390736210078,0.013228386600096897
803,0.0128798230522916,0.012428401607860351
804,0.0170090904260224,0.016217886511793844
805,0.0069555619044203,0.00607264950346359
806,0.006914493925435,0.006815082327590205
807,0.0160066452041549,0.01591595490357617
808,0.010051251063439,0.010052397047155603
809,0.0117957399553874,0.012108983252559824
810,0.0153869925224783,0.015624121358467857
811,0.0096810384508285,0.009614082349551356
812,0.0109797887060346,0.011113580482715435
813,0.0090853246643647,0.00903453998406617
814,0.0094158947470778,0.009519208942098623
815,0.0152242862841015,0.015176226149946126
816,0.0091268189135605,0.009217702971845987
817,0.0138892011985598,0.013990264822225484
818,0.0135988550541891,0.013804871765852933
819,0.0166700687363399,0.01629223275480063
820,0.0120550964846476,0.012177144786085559
821,0.0103575369731126,0.010195329348684112
822,0.0134821886790895,0.013407461586961655
823,0.0125757451429701,0.012641423709170485
824,0.0106742969580812,0.010824230414996305
825,0.0082772903332406,0.008327116807806956
826,0.0132925948970983,0.013688384082670646
827,0.0146197100647892,0.01482927107852483
828,0.0102689949764088,0.009835355986982153
829,0.0154253388370473,0.01532026993482033
830,0.0119075932292391,0.011872914467737028
831,0.0114968223491818,0.011701274057898836
832,0.0080127017732836,0.008137659219535742
833,0.0094937289112659,0.009616405063344102
834,0.0134917026275592,0.013798775307927225
835,0.0158557180895583,0.016044266070760538
836,0.0088534656726803,0.009120360254555537
837,0.0115699080851805,0.010939054569184092
838,0.0127700074179973,0.012263593885068758
839,0.015790718211975,0.015729570786177316
840,0.0087311550107337,0.008744017602411336
841,0.0093697217281606,0.009447784123533587
842,0.0118431425268936,0.011581500143171441
843,0.0079755883195921,0.008215453625225355
844,0.011026997603652,0.010873535151498082
845,0.0117589151314378,0.01161922472570559
846,0.0117138246232664,0.011357060811313824
847,0.0152672076904245,0.015444825979296584
848,0.0082499463630406,0.008052173610410218
849,0.0095088827955165,0.009409339408144923
850,0.0076232547847676,0.007594696202473494
851,0.011293667059078,0.011135420853217115
852,0.0072836280572007,0.007419961713382051
853,0.0087964695500067,0.008509142012241011
854,0.0155539048798623,0.015590577908891123
855,0.0084824662671486,0.008709497569671265
856,0.0074173745180022,0.0074423490362484634
857,0.0139863555132779,0.014388642734968149
858,0.0117972441111924,0.011777709260301694
859,0.0159223020467675,0.015880292853624633
860,0.0129193825390974,0.012760338897555401
861,0.014533835123161,0.01477385911671475
862,0.0096215647025135,0.009649732880618378
863,0.0066501979103991,0.0066105199737627185
864,0.0125585971539699,0.012786533834359404
865,0.0145930703223807,0.014632650700201977
866,0.0094834897573936,0.009829465066338083
867,0.0151377774313557,0.015458087888690186
868,0.0072840913672407,0.0071729047029153725
869,0.0127497006932941,0.01314784355652826
870,0.0105507982143651,0.010583755304719722
871,0.011645434755015,0.01151770705150118
872,0.0107689903682372,0.010876643149831722
873,0.0070697429925822,0.006861123609268771
874,0.0079153717475141,0.007529634235940608
875,0.0142496657685333,0.014528245925259087
876,0.0119991496869176,0.011695142769147793
877,0.0150863709744703,0.015308940941548221
878,0.0123161860586888,0.012704375485478592
879,0.0109468073787267,0.01051198159022243
880,0.0148585446397615,0.01488532794198133
881,0.0142540808137086,0.01400131241704089
882,0.0092185640744226,0.01015973319239366
883,0.0109892708996333,0.011087115230182965
884,0.0099111762441173,0.010018743895718607
885,0.0128899265485428,0.01282360202052274
886,0.0112592394704808,0.011244670285310787
887,0.0133138189107309,0.013577437686626836
888,0.0119990261094261,0.010519855227608399
889,0.016324034866529,0.016137161223128804
890,0.0119043788972362,0.011489192363186629
891,0.0129062103362663,0.012682733480171737
892,0.0115039388316682,0.01113805154474995
893,0.007908331804239,0.008230110981050587
894,0.0070752529726375,0.007266534014023107
895,0.010327983124357,0.010634449046782235
896,0.0113382122908237,0.011575211011036035
897,0.0125309924531386,0.012339028234256477
898,0.0161469615099539,0.016105326435377654
899,0.0100448419898033,0.010104493228271005
900,0.0168228888433086,0.01652286257355745
901,0.0111248151068261,0.011142673881701204
902,0.0131936265296816,0.01278076192495381
903,0.0105508179899385,0.010346839694546694
904,0.0160693273227069,0.01588479987698771
905,0.0154026378472861,0.015466490581979964
906,0.007454297630577,0.007549132534313885
907,0.007374533156541,0.007707445781230005
908,0.0104247066144048,0.010207305356191354
909,0.0144036176240912,0.01436582372491968
910,0.0135264277678115,0.013459843414433792
911,0.0127882114617751,0.012625968154399814
912,0.0123558428635695,0.012254930507328232
913,0.0160664424539442,0.015972188350585614
914,0.008177735099542,0.008313847607326452
915,0.0078440381270783,0.008205097588419252
916,0.0152656429053347,0.015575191038896541
917,0.009911741449503,0.010148154806896847
918,0.0116734069949989,0.011691929708637583
919,0.0105680266001761,0.010735797241422318
920,0.0135723523915438,0.013627097172668301
921,0.0079899740989161,0.008094356046879969
922,0.0157727392681216,0.016132143746308725
923,0.0159250833631034,0.016119073288616725
924,0.0079677873375726,0.007950338927045941
925,0.0133052818082745,0.012386989785173441
926,0.0143010340077757,0.014399060608329906
927,0.0077938370222634,0.0076738939600964895
928,0.010536474361867,0.010540897123195392
929,0.0164153157833242,0.016443146551653465
930,0.0159715789272118,0.01572358215718983
931,0.0102204909957051,0.01022546564201715
932,0.016397651820649,0.01577535014876208
933,0.0132045490664916,0.01321681554818871
934,0.0115452790515105,0.011505832049714837
935,0.006803002489214,0.006521973007666271
936,0.0066432141710919,0.006642383100831817
937,0.00836301980935,0.008701150197638896
938,0.0066708265419717,0.005999111905611976
939,0.0134175061489412,0.012796731880683698
940,0.010185381390882,0.009903245898482849
941,0.0168083884380846,0.01662506850293599
942,0.0105947137801141,0.010330907390914967
943,0.0099453744277207,0.00980346730818965
944,0.016849537702572,0.016704451107418083
945,0.0097163027379625,0.009954077128042083
946,0.0146382517645815,0.015353545473228147
947,0.0153861405245235,0.015546547777453179
948,0.0089697358821195,0.00901664652804307
949,0.0132887042135852,0.013558125457899306
950,0.0083759416593925,0.008454123450584328
951,0.0105915608077577,0.01060863212732538
952,0.0093392518079669,0.009337703326465385
953,0.0070794118899637,0.007205262924553424
954,0.0074000713053166,0.00758987228883462
955,0.0104400310375613,0.010290443042210717
956,0.0102056966301562,0.010656114500025904
957,0.0152305959479664,0.015323013638597394
958,0.0118310269266563,0.011714787558747719
959,0.0165011477516601,0.016459273303768618
960,0.014344870255035,0.013867664263193635
961,0.0085298480297814,0.008128953779613146
962,0.0087971386539177,0.00914436442290728
963,0.0133450031100689,0.013330549591034357
964,0.008392280275749,0.008870351180612024
965,0.0147830019399698,0.01483407400495973
966,0.0168832534812903,0.0166218993450562
967,0.0123248445661511,0.012493030392318805
968,0.0129987179972196,0.012952044966175136
969,0.012408717923556,0.01212902229485685
970,0.0110207901862965,0.011164823056498241
971,0.0075364670963246,0.007084072335723779
972,0.0075995206290263,0.007822336773276928
973,0.0091740116731419,0.009263559601500992
974,0.0114363327418788,0.011528566906914783
975,0.0092460338556322,0.009215595970812618
976,0.0084097797983954,0.00851855446066524
977,0.0127675370904167,0.012368840516495894
978,0.009401076767186,0.009572838448301868
979,0.0072717436432196,0.007315958837641912
980,0.0147105892886384,0.014474175952535584
981,0.0073809015818556,0.0075365405157560295
982,0.0127319398545751,0.012882030880810691
983,0.012804199378491,0.012849087923363534
984,0.0103568031005343,0.010101864132338434
985,0.0075195579293497,0.007406869807377925
986,0.0109849391153597,0.010969412439545134
987,0.0125737923110515,0.012794525045589367
988,0.0165167334979887,0.01644603040494197
989,0.0092994408500157,0.009484605634929089
990,0.0134660553984304,0.013306450403160086
991,0.0139577954736581,0.014099729966998764
992,0.0092685471222572,0.008244004010923678
993,0.0148979182240109,0.015096101325921818
994,0.0129912287007803,0.013400077304968894
995,0.013527934966251,0.013092733547807656
996,0.0077582341287981,0.0075817331695245405
997,0.0108276464484995,0.010642217908559737
998,0.014710542662261,0.013350972751472068
999,0.0154569700108444,0.015557411050358128
1000,0.0131715772988633,0.013255779622418251
1001,0.0106597404152697,0.010372815780782307
1002,0.0158360311406049,0.015958854387596144
1003,0.0106766962025224,0.011046340475137972
1004,0.0106544231442623,0.010800367292895685
1005,0.0139515346132431,0.014303564690130999
1006,0.009449422967087,0.009400669999897138
1007,0.0129113989335643,0.012999057237842504
1008,0.0096205229977594,0.009841725227997589
1009,0.0096212812340954,0.009557553475117164
1010,0.0103679562406435,0.010388521920548233
1011,0.0160622572789909,0.015843307089517755
1012,0.0106737799341168,0.010426762532600498
1013,0.0157473388445092,0.015594776880312688
1014,0.011360126766467,0.011282907089466332
1015,0.0158800726860409,0.015954331265437438
1016,0.0076264302250688,0.007473504737856074
1017,0.0156125436631518,0.015488981610672137
1018,0.0072801908744931,0.007606600998922353
1019,0.0075873006373837,0.007649421945715107
1020,0.0143324584141877,0.014500561105039556
1021,0.0149770494842891,0.014965065952294632
1022,0.0068607126042749,0.007027438076878723
1023,0.0082716819710876,0.008468499421103726
1024,0.0099184090167302,0.009994184920878557
1025,0.0103988179380564,0.010531287268302603
1026,0.0075490607698372,0.007758014914731881
1027,0.0081418464131983,0.008555469651944203
1028,0.0064760240603466,0.006451587880958176
1029,0.0068979099351845,0.007080406198395728
1030,0.0124954610048673,0.012556950369691733
1031,0.0154376496911964,0.015325232610251815
1032,0.0115617014639897,0.010905672531095478
1033,0.0079210916782896,0.008782463358652126
1034,0.0081081562867915,0.007930779181947012
1035,0.0088740353206067,0.009052669482369768
1036,0.0110916248761938,0.01121747415152502
1037,0.0136030236070544,0.013703443433704499
1038,0.0115645266192391,0.011236601139556268
1039,0.0128486496387772,0.012229261632545174
1040,0.0123450579141177,0.012355755265900215
1041,0.0071965731073948,0.0070876907999752325
1042,0.0095221067928523,0.009370624526285398
1043,0.0134270196597751,0.013677427588098534
1044,0.0072731144450606,0.006966862299803811
1045,0.0130579489655662,0.012891111610606187
1046,0.0160114363640192,0.01600546620217741
1047,0.0075205800448193,0.007658577267741162
1048,0.0089837794019238,0.00908804052783746
1049,0.0167889736278645,0.016703189394495277
1050,0.0094957057712147,0.009652743886386428
1051,0.0158671954033451,0.01600230465400071
1052,0.011968710936563,0.011669324703117046
1053,0.0132415124157837,0.012960623288196749
1054,0.0069688312496191,0.007125578055259041
1055,0.0087412852063775,0.008465358313105409
1056,0.0098559158462767,0.010006113364684766
1057,0.014664309984133,0.014786831054410532
1058,0.0130652027271357,0.013518568687281796
1059,0.0134227936826815,0.012952940614934794
1060,0.0101426036838372,0.010043154634925389
1061,0.0110062289433244,0.01085424715291633
1062,0.0119554309130119,0.01184604184980459
1063,0.0075399993224697,0.00726049391500222
1064,0.0134233143086026,0.013728242798452195
1065,0.0095860784475567,0.009998323570012124
1066,0.0081051673771719,0.008058008639375336
1067,0.0124427083430818,0.012403209972569107
1068,0.0100640814186093,0.010329889875706988
1069,0.0082453464154488,0.008144043432436188
1070,0.0072343713465553,0.0071641072900842095
1071,0.0167245145757219,0.016481356615650478
1072,0.0103015281242827,0.010316121492416508
1073,0.0112370344579408,0.011194977462421318
1074,0.0073544000914453,0.007736420661165144
1075,0.0098810475810505,0.009939035018293352
1076,0.0076153047406349,0.0078020071404665825
1077,0.0141474153762779,0.014307056482736447
1078,0.0152881475127763,0.015418923949212793
1079,0.0096533687792792,0.009507476024699979
1080,0.008534437202133,0.008690461775302583
1081,0.0140592416665599,0.01427538892462804
1082,0.0169637365948708,0.016556935603036005
1083,0.0137795773087806,0.014017835352104657
1084,0.0124219998548054,0.012659284353316813
1085,0.0083053201822523,0.00834879361373636
1086,0.0080264538482403,0.007994096587363109
1087,0.0089761760671405,0.009314286859978316
1088,0.01010114148901,0.01041217224744384
1089,0.0110011326664461,0.011213131498438
1090,0.0165814791268214,0.016437667716365956
1091,0.0100309500601457,0.01015436802029307
1092,0.0141825397675882,0.014634169683026943
1093,0.013428454872284,0.012828242104192644
1094,0.0155271685977606,0.015519950870256205
1095,0.0136981232833249,0.013823654862691825
1096,0.0083862782859481,0.0082705636375488
1097,0.0085506392040975,0.008565246130340431
1098,0.015475153072665,0.01544607820334637
1099,0.0123238888716295,0.012625198333090448
1100,0.007039803639983,0.007172057467316972
1101,0.0159012838570361,0.016069130588387825
1102,0.0134672736613374,0.014127452611590041
1103,0.0122472549004376,0.01225722989396133
1104,0.0127102069281399,0.012553999472536437
1105,0.0154618368252203,0.01537414368006157
1106,0.0069430335240186,0.007264857285382176
1107,0.0101649576581954,0.010020146627803206
1108,0.0074921477000982,0.007133780700516068
1109,0.0145066737978372,0.014826653409793555
1110,0.0107842824793488,0.010875094947847552
1111,0.0078072611444959,0.007595756724916025
1112,0.0140023405712899,0.014191494504275926
1113,0.0088037154263706,0.008989529302625476
1114,0.0104476983577285,0.01012129036027537
1115,0.0073350555086063,0.007491811753655486
1116,0.011464148283634,0.011355511850131783
1117,0.0158513072774733,0.015783381524913376
1118,0.0127035303950713,0.012702918052203527
1119,0.0158756954138378,0.015955048460293275
1120,0.0082098464393453,0.008531991980121334
1121,0.0075158578444383,0.0072233529777087635
1122,0.0113171328868123,0.0110053509968146
1123,0.0065549286043533,0.006415363825568954
1124,0.0108173985720942,0.010669641513118111
1125,0.0098220790923078,0.010176091588769032
1126,0.0099879798427672,0.010091618798250102
1127,0.0126497599679311,0.012495284930234274
1128,0.0084086169520664,0.008420443567439484
1129,0.0132640935526422,0.013511725702511912
1130,0.0100212932526698,0.009901028654291044
1131,0.0128903316618572,0.01301372818168467
1132,0.0103909443046707,0.010060501274046896
1133,0.0108053410908395,0.010488826644605653
1134,0.0100710089489813,0.009907682197481449
1135,0.0161707688741285,0.016073245315562146
1136,0.0078825428098396,0.007757556739450888
1137,0.0128501778018218,0.012364672028639834
1138,0.0074364035627242,0.007784723339914035
1139,0.0133169114776258,0.01348240442455173
1140,0.012099466863388,0.012668920069327572
1141,0.0073710227951203,0.007416324355399406
1142,0.0137741625123476,0.013393135342221363
1143,0.015325430257713,0.015198533119639424
1144,0.0118140807629026,0.011742750663205626
1145,0.0152411599280325,0.01509018070520557
1146,0.0162641932208632,0.016131208953443388
1147,0.0163117885176198,0.0164058642337373
1148,0.015567214206524,0.015662726777004587
1149,0.0117861899869627,0.011916835791565383
1150,0.0111522904376893,0.011440519638504398
1151,0.0075269587963409,0.007508962375693151
1152,0.0142782243642011,0.014593775129136455
1153,0.0151024020932606,0.015356566186732035
1154,0.0170807180064406,0.01680705475849542
1155,0.0128173766690732,0.012961939437950765
1156,0.0126960647758688,0.012586962936778467
1157,0.0137928698811585,0.013638460801884744
1158,0.009764418054174,0.0100062079015511
1159,0.00980953370067,0.010132766113483127
1160,0.0114021828416911,0.011615062286315203
1161,0.0067079975732526,0.006954129948574306
1162,0.009807372063133,0.010211122596140487
1163,0.0110917982284708,0.01110759501553027
1164,0.0156299455925841,0.015378419559595402
1165,0.0091564937593592,0.009183518846714811
1166,0.0170875884905704,0.0168533424594825
1167,0.0098578413970441,0.010112366412361018
1168,0.014630707290592,0.015054021623643277
1169,0.0102663181921297,0.010424194370078854
1170,0.0123314743161035,0.012184195563862021
1171,0.0069860953034768,0.007010597834694543
1172,0.0125390060284908,0.01225027876718593
1173,0.0155084516570206,0.015592760197810973
1174,0.0159704927871771,0.015930510507010553
1175,0.0106283532967878,0.01099844464933536
1176,0.0118046356766225,0.01157287718229666
1177,0.0090269665079685,0.008695344646470538
1178,0.0129770710092017,0.012734218094378413
1179,0.0092425105891506,0.009318657336123637
1180,0.0100780151535446,0.006767317203931256
1181,0.0069838078122013,0.006803067457338607
1182,0.00738141672251,0.007585696493827343
1183,0.0133631919071692,0.013612494717446744
1184,0.0143345526388325,0.014393339395083471
1185,0.0107823503091484,0.010653485545419727
1186,0.0091935019645925,0.009193052315709715
1187,0.0084290307999917,0.00835820317019259
1188,0.0161187933415489,0.01615226034430023
1189,0.0137978861814572,0.014409305614920875
1190,0.0080056680418016,0.008091819448705018
1191,0.0161063949765636,0.01632493078563152
1192,0.0104488051889833,0.010452089641393214
1193,0.014926777296787,0.015141200094600626
1194,0.0104700260510314,0.01078365248676344
1195,0.0127318212082049,0.013048616015931713
1196,0.0089633827422647,0.009152797654304212
1197,0.0074053146071484,0.007651537472739556
1198,0.0083885101887476,0.008311828687007139
1199,0.0103526942437996,0.010424895024141734
1200,0.0071256210391362,0.007350327314446237
1201,0.016251020438605,0.01629407760676499
1202,0.0107760168724053,0.010517379576842789
1203,0.0110412111156618,0.011150358583320752
1204,0.0127257942063674,0.012854864161893353
1205,0.0073343874915701,0.007123666838671883
1206,0.0162294124954814,0.016197527997739658
1207,0.0076109890873397,0.007583165622675192
1208,0.0076511895166297,0.008225433422606121
1209,0.0135303991008274,0.013425610034968283
1210,0.0089674665765688,0.009116665574996852
1211,0.0107841918230708,0.010653443726826362
1212,0.0066629685458344,0.006846340506076742
1213,0.008571676728992,0.0087240980314377
1214,0.0137125866142039,0.013611685204201918
1215,0.0159892780964726,0.01585413176529632
1216,0.0142655359173055,0.014433679131696464
1217,0.0159330052868652,0.015926417780016078
1218,0.0142852372763657,0.014292134123771894
1219,0.0080462654527254,0.008315660110861323
1220,0.013290996372025,0.013153403330313285
1221,0.0117263250041084,0.011120187290192929
1222,0.0082166925688453,0.008234225621267799
1223,0.0112486583378785,0.011106010661816323
1224,0.014349962464965,0.014068146334068554
1225,0.0112252924290627,0.01119848638682408
1226,0.0107522598093902,0.010852363357744532
1227,0.0157084661594105,0.015493238976305224
1228,0.0076187277004974,0.007553398395210242
1229,0.0119094308379902,0.011773976345633874
1230,0.0079042879992175,0.008178534829731021
1231,0.0127872827209051,0.0127306132605432
1232,0.0069768093915264,0.007285417150838414
1233,0.0071221452469747,0.0071266665118176475
1234,0.013583961095827,0.01315298950979199
1235,0.0129391615751642,0.011798761717993711
1236,0.0164436439072537,0.016434064722811115
1237,0.010769466395815,0.010623535331265976
1238,0.0136535128131259,0.013751736578518081
1239,0.016221712504636,0.01590036812363499
1240,0.0079239370241988,0.007382245475728799
1241,0.0089093759961909,0.008674736832415653
1242,0.0168154554737486,0.0165945993812881
1243,0.012849861298637,0.012538007516672278
1244,0.0097504967222904,0.010079856338116255
1245,0.014839541323357,0.015067497253703988
1246,0.0082977133519274,0.00785366808167759
1247,0.0074439025458125,0.007348720214780113
1248,0.0152766247485396,0.015602383196839764
1249,0.0164099041214612,0.01650182914958359
1250,0.0083359544503476,0.008405997925442
1251,0.0110918388465509,0.010964226049044679
1252,0.0072478861578082,0.007307720035092169
1253,0.0072375005185791,0.007441860029566538
1254,0.0113181023320939,0.010736570213555507
1255,0.0148463885266664,0.014775236779827394
1256,0.0145600550448374,0.014858095170508678
1257,0.0071767381658989,0.007112874895166876
1258,0.0140696766752441,0.014374260311031672
1259,0.0167332715709207,0.016467170165726797
1260,0.0096607250096181,0.009601375774934084
1261,0.0168052744808989,0.01658982508463369
1262,0.0118800804148469,0.011474563944638916
1263,0.0162668661875122,0.01613315245497854
1264,0.0062894539996676,0.0062630370543289016
1265,0.0138735155967039,0.013806419001439418
1266,0.010324226684927,0.010389995151613374
1267,0.0160274183887273,0.01614538245618491
1268,0.0158735645672207,0.01519872329652916
1269,0.0114224177706378,0.011764480160289414
1270,0.0111090217575793,0.011333803214554294
1271,0.0138267565998564,0.014347801447258945
1272,0.0141641598829494,0.014075990062608457
1273,0.00928259107339,0.009022896094189992
1274,0.0151862718925825,0.013592777704186654
1275,0.0102569738698183,0.009985570053269999
1276,0.0097747497801108,0.010068824295256573
1277,0.0122098100185493,0.012451804453097848
1278,0.0152675401232847,0.015386717883466572
1279,0.017068373281554,0.016918172669490472
1280,0.0151400090186966,0.01522178182261974
1281,0.0137147362104444,0.01388271043869771
1282,0.0080894853672086,0.00823955477099314
1283,0.012312500880229,0.012277808209846697
1284,0.009447721891099,0.009406405001792018
1285,0.0103920613505745,0.010543041574503476
1286,0.008230217251076,0.008486673813204504
1287,0.0162654532736358,0.016448010396402812
1288,0.0088605397837845,0.008997748663500282
1289,0.0125647647530463,0.01263422797601882
1290,0.0070494332752979,0.007074125576770729
1291,0.0155006108421947,0.015559846927787835
1292,0.0154346070332954,0.015603908136735234
1293,0.0119683466074671,0.012001214164295282
1294,0.0082967718431256,0.008304735094429583
1295,0.0109867721241656,0.010877976722353633
1296,0.0138180434202984,0.013922871315126206
1297,0.0133677886346959,0.013494892829035932
1298,0.0084269750812256,0.008584390639994777
1299,0.0079871993760063,0.007906015623176998
1300,0.0077448621444227,0.007648222828192275
1301,0.0160972922555244,0.015471232842838578
1302,0.0075922773453857,0.007538772099515534
1303,0.010327429547997,0.010651743677072167
1304,0.0113178340719868,0.0112367739952845
1305,0.0108569680084018,0.010824184026490158
1306,0.00860272427443,0.008566868384361548
1307,0.0072628308031438,0.00742868989294837
1308,0.0132719133366186,0.013187769931212123
1309,0.0155297731398248,0.0153449483764308
1310,0.0096592317998489,0.009620363641158591
1311,0.0135301266955462,0.013195662731798063
1312,0.0104253920727311,0.010344434045191864
1313,0.0082907780097836,0.008368064436231615
1314,0.0103925790310697,0.01063551265380941
1315,0.009382878783826,0.009477309508749532
1316,0.0092744068284693,0.009432938644851452
1317,0.0130908058865756,0.013178477704981206
1318,0.0153844961506565,0.015374948659009402
1319,0.0104833727243269,0.0104020529542182
1320,0.0081568951655376,0.00826120080516557
1321,0.0156378859321906,0.015827439938267795
1322,0.0132059209412242,0.013255583467005005
1323,0.0096861462787104,0.00975728909558371
1324,0.0124176875189813,0.012324643020177273
1325,0.0075649696641069,0.007910212482981294
1326,0.01141308895917,0.011432890310674071
1327,0.0149947062722354,0.014979687907004047
1328,0.0154444119348579,0.015444858383731386
1329,0.0118867900530802,0.011710523593731093
1330,0.0160791082461708,0.01623349913411476
1331,0.0108074362961383,0.010853513331208264
1332,0.0119341853311561,0.011480321924882297
1333,0.0103186709112234,0.010429777031087328
1334,0.0103894783101258,0.010480571309385622
1335,0.0090614045446111,0.009152918844615887
1336,0.0138848451914285,0.01357433058635965
1337,0.0105241138217214,0.010664574763713242
1338,0.0093219853484226,0.009034531464547302
1339,0.0090775556668614,0.00902503057833498
1340,0.0085464647778975,0.008349235487898177
1341,0.0075407255711683,0.007563369248621499
1342,0.0104457370708345,0.010314847464438504
1343,0.0151836618266547,0.015409098529110044
1344,0.0094101465148762,0.009312747015011003
1345,0.0161075466843787,0.0161174622657122
1346,0.0112952351366592,0.01091694316019215
1347,0.0073938761137857,0.006892874881446576
1348,0.0072776896389643,0.007379594404121559
1349,0.0140133576971628,0.01380338667771197
1350,0.0156142258161017,0.015848356153355336
1351,0.0132168239664652,0.012823211261106415
1352,0.0128412196758492,0.012587012181801305
1353,0.0126469694658132,0.01247079048323918
1354,0.0095638831722006,0.009482409403435865
1355,0.0114898159322666,0.01181601031695767
1356,0.0070373103584286,0.0071163347226159135
1357,0.0065736750422035,0.006562215927432058
1358,0.0086437912833947,0.008372432322186985
1359,0.0154343262019982,0.015354992178773008
1360,0.0080440660351177,0.008117642600540653
1361,0.0131605314418284,0.013336821329494208
1362,0.0074473919232285,0.007712798826307765
1363,0.0100493074356098,0.009959243272133878
1364,0.009130788933545,0.009504885161163712
1365,0.007557125389309,0.007578491469958204
1366,0.0129942239917048,0.0125139765052657
1367,0.0069153055593241,0.00695283887599768
1368,0.0090171067000537,0.00875261802210675
1369,0.010461091686652,0.010505654568008671
1370,0.0100720346002608,0.010179991856793469
1371,0.0085141547666451,0.008623444998830332
1372,0.0094087747121105,0.00964531354068665
1373,0.0080297147440013,0.008032173614219318
1374,0.0120521424495495,0.012211473025001973
1375,0.0111849551223508,0.01110478482415761
1376,0.016337504629402,0.01564857374533557
1377,0.0096006507526718,0.009710941816404639
1378,0.0148060257083389,0.014886593374172807
1379,0.0069328739768507,0.007317186003715281
1380,0.0073334993651251,0.007040660681682354
1381,0.0122555880131011,0.012402650698090267
1382,0.0071200405120517,0.007217115572566046
1383,0.0111315143668626,0.011217918051650067
1384,0.01092097657376,0.010613176159741
